[24-11-05 15:08:30] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 15:08:30] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 15:10:20] 234    -2500.13 [    16863.5  287151.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:21] 235    -2498.29 [    16863.5  307402.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:21] 236    -2492.53 [    16863.5  404906.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:22] 237    -2488.05 [    16863.5  562671.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:22] 238    -2487.36 [    16863.5  601517.4  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:23] 239    -2486.45 [    16863.5  664371.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:23] 240    -2484.49 [    16863.5  870017.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:24] 241    -2482.88 [    16863.5 1202759.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:24] 242    -2482.52 [    16863.5 1317620.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:25] 243    -2482.08 [    16863.5 1503468.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:26] 244    -2481.38 [    16863.5 1953540.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:26] 245    -2480.76 [    16863.5 2681773.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:27] 246    -2480.59 [    16863.5 3005687.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:27] 247    -2480.38 [    16863.5 3529790.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:28] 248    -2480.12 [    16863.5 4539948.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:28] 249    -2479.88 [    16863.5 6174419.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:29] 250     -2479.8 [    16863.5 7050169.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:29] 251     -2479.7 [    16863.5 8467162.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:30] 252     -2479.6 [    16863.510771321.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:30] 253     -2479.5 [    16863.514499529.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:31] 254    -2479.47 [    16863.516792820.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:32] 255    -2479.42 [    16863.520503444.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:32] 256    -2479.39 [    16863.525820486.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:33] 257    -2479.35 [    16863.534423641.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:33] 258    -2479.33 [    16863.540295631.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:34] 259    -2479.31 [    16863.549796712.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:34] 260     -2479.3 [    16863.562179308.4  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:35] 261    -2479.28 [    16863.582214770.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:35] 262    -2479.27 [    16863.597016389.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:36] 263    -2479.27 [    16863.5120965911.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:37] 264    -2479.26 [    16863.5150019306.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:37] 265    -2479.25 [    16863.5197028687.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:38] 266    -2479.25 [    16863.5233927586.4  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:38] 267    -2479.25 [    16863.5293631259.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:39] 268    -2479.25 [    16863.5362214311.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:39] 269    -2479.24 [    16863.5473184019.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:40] 270    -2479.24 [    16863.5564435283.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:40] 271    -2479.24 [    16863.5712082931.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:41] 272    -2479.24 [    16863.5874771592.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:42] 273    -2479.24 [    16863.51138007376.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:42] 274    -2479.24 [    16863.51362351405.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:43] 275    -2479.24 [    16863.51725347672.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:43] 276    -2479.24 [    16863.52112773517.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:44] 277    -2479.24 [    16863.52739641706.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:44] 278    -2479.24 [    16863.53288801854.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:45] 279    -2479.24 [    16863.54177361646.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:46] 280    -2479.24 [    16863.55102822604.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:46] 281    -2479.23 [    16863.56600249900.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:47] 282    -2479.23 [    16863.57940136491.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:47] 283    -2479.23 [    16863.510108118552.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:48] 284    -2479.23 [    16863.512324169250.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:48] 285    -2479.23 [    16863.515909814625.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:49] 286    -2479.23 [    16863.519170971290.4  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:49] 287    -2479.23 [    16863.524447633653.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:50] 288    -2479.23 [    16863.529764139400.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:50] 289    -2479.23 [    16863.538366426461.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:51] 290    -2479.23 [    16863.546289070919.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:51] 291    -2479.23 [    16863.559108179023.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:52] 292    -2479.23 [    16863.571881793545.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:53] 293    -2479.23 [    16863.592549936144.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:53] 294    -2479.23 [    16863.5111769745192.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:54] 295    -2479.23 [    16863.5142868049704.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:54] 296    -2479.23 [    16863.5173593894865.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:55] 297    -2479.23 [    16863.5223309357016.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:55] 298    -2479.23 [    16863.5269886721686.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:56] 299    -2479.23 [    16863.5345250481353.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:57] 300    -2479.23 [    16863.5419221891193.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:57] 301    -2479.23 [    16863.5538910147343.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:58] 302    -2479.23 [    16863.5651689018879.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:58] 303    -2479.23 [    16863.5834169067506.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:59] 304    -2479.23 [    16863.51012370508507.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:10:59] 305    -2479.23 [    16863.51300706498897.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:00] 306    -2479.23 [    16863.51573615567383.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:00] 307    -2479.23 [    16863.52015191719102.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:01] 308    -2479.23 [    16863.52444875745075.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:02] 309    -2479.23 [    16863.53140119108357.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:02] 310    -2479.23 [    16863.53800036653555.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:03] 311    -2479.23 [    16863.54867805678881.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:03] 312    -2479.23 [    16863.55904221441936.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:04] 313    -2479.23 [    16863.57581177384694.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:04] 314    -2479.23 [    16863.59175521180119.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:05] 315    -2479.23 [    16863.511755223648807.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:06] 316    -2479.23 [    16863.514262194299196.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:06] 317    -2479.23 [    16863.518318558048528.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:07] 318    -2479.23 [    16863.522168940390107.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:07] 319    -2479.23 [    16863.528398989931782.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:08] 320    -2479.23 [    16863.534465781027409.4  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:08] 321    -2479.23 [    16863.544282055291030.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:09] 322    -2479.23 [    16863.553521182043053.7  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:09] 323    -2479.23 [    16863.568470403258136.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:10] 324    -2479.23 [    16863.583051094016101.1  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:11] 325    -2479.23 [    16863.5106643147405973.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:11] 326    -2479.23 [    16863.5129029353280427.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:12] 327    -2479.23 [    16863.5165250995516292.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:12] 328    -2479.23 [    16863.5200858959820218.9  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:13] 329    -2479.23 [    16863.5258473856734757.6  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:13] 330    -2479.23 [    16863.5312393257376720.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:14] 331    -2479.23 [    16863.5399636680875037.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:14] 332    -2479.23 [    16863.5489256976510565.3  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:15] 333    -2479.23 [    16863.5634265661938901.4  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:16] 334    -2479.23 [    16863.5768993715995288.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:16] 335    -2479.23 [    16863.5986988288212360.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:17] 336    -2479.23 [    16863.51198864197447280.8  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:17] 337    -2479.23 [    16863.51541686622370295.2  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:18] 338    -2479.23 [    16863.51872308582079092.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:18] 339    -2479.23 [    16863.52407266154034555.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:19] 340    -2479.23 [    16863.53037399764580624.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:20] 341    -2479.23 [    16863.54056977370986921.5  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:20] 342    -2479.23 [    16863.54936258752550992.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:21] 343    -2479.23 [    16863.56358965923488630.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:21] 344    -2479.23 [    16863.58865315901666482.0  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:22] 345    -2479.23 [    16863.51.2920675382257502e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:22] 346    -2479.23 [    16863.51.5267359858881636e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:23] 347    -2479.23 [    16863.51.9064375129331692e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:23] 348    -2479.23 [    16863.52.5208074935439076e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:24] 349    -2479.23 [    16863.53.436508328091556e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:25] 350    -2479.23 [    16863.54.918143412218025e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:25] 351    -2479.23 [    16863.55.612706218797727e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:26] 352    -2479.23 [    16863.56.736532454979109e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:26] 353    -2479.23 [    16863.56.041969630926985e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:27] 354    -2479.23 [    16863.55.347406841819705e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:28] 355    -2479.23 [    16863.55.754615121872421e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:28] 356    -2479.23 [    16863.55.812161273091108e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:29] 357    -2479.23 [    16863.55.6970689706537336e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:29] 358    -2479.23 [    16863.55.6970689706537336e+16  825769.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:30] 359    -2479.24 [    16863.55.6970689706537336e+16  825770.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:30] 360    -2479.23 [    16863.55.6970689706537336e+16  825768.1    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:31] 361    -2479.05 [    16863.55.6970689706537336e+16  825591.8    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:31] 362    -2476.81 [    16863.55.6970689706537336e+16  821010.8    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:32] 363    -2483.06 [    16863.55.6970689706537336e+16  813598.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:33] 364    -2477.73 [    16863.55.6970689706537336e+16  818179.7    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:33] 365    -2477.12 [    16863.55.6970689706537336e+16  822760.6    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:34] 366    -2476.81 [    16863.55.6970689706537336e+16  821071.1    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:34] 367    -2476.81 [    16863.55.6970689706537336e+16  821118.0    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:35] 368    -2476.81 [    16863.55.6970689706537336e+16  821071.1    1653.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:35] 369    -2475.89 [    16863.55.6970689706537336e+16  821071.1    1654.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:36] 370    -2474.43 [    16863.55.6970689706537336e+16  821071.1    1656.5    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:37] 371    -2404.67 [    16863.55.6970689706537336e+16  821071.1    1816.7    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:37] 372    -2638.55 [    16863.55.6970689706537336e+16  821071.1    2076.0    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:38] 373    -2440.37 [    16863.55.6970689706537336e+16  821071.1    1915.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:38] 374    -2413.36 [    16863.55.6970689706537336e+16  821071.1    1755.5    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:39] 375     -2404.5 [    16863.55.6970689706537336e+16  821071.1    1808.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:39] 376     -2404.5 [    16863.55.6970689706537336e+16  821071.1    1810.3    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:40] 377    -2404.52 [    16863.55.6970689706537336e+16  821071.1    1807.2    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:41] 378     -2404.5 [    16863.55.6970689706537336e+16  821071.1    1808.8    2982.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:41] 379    -2404.95 [    16863.55.6970689706537336e+16  821071.1    1808.8    2983.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:42] 380    -2403.79 [    16863.55.6970689706537336e+16  821071.1    1808.8    2980.7   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:42] 381    -2384.78 [    16863.55.6970689706537336e+16  821071.1    1808.8    2895.6   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:43] 382    -2426.84 [    16863.55.6970689706537336e+16  821071.1    1808.8    2757.7   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:43] 383    -2390.61 [    16863.55.6970689706537336e+16  821071.1    1808.8    2842.9   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:44] 384    -2387.81 [    16863.55.6970689706537336e+16  821071.1    1808.8    2928.1   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:45] 385    -2384.76 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:45] 386    -2384.76 [    16863.55.6970689706537336e+16  821071.1    1808.8    2893.3   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:46] 387    -2384.77 [    16863.55.6970689706537336e+16  821071.1    1808.8    2891.5   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:46] 388    -2384.76 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:47] 389    -2384.76 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20802.1   31869.9  8.69e-06 ]
[24-11-05 15:11:47] 390    -2384.76 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20803.7   31869.9  8.69e-06 ]
[24-11-05 15:11:48] 391    -2384.76 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   31869.9  8.69e-06 ]
[24-11-05 15:11:48] 392    -2384.94 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   31870.9  8.69e-06 ]
[24-11-05 15:11:49] 393    -2384.47 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   31868.3  8.69e-06 ]
[24-11-05 15:11:49] 394    -2354.85 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   31691.9  8.69e-06 ]
[24-11-05 15:11:50] 395    -2271.87 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30547.2  8.69e-06 ]
[24-11-05 15:11:51] 396    -2599.53 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   28695.1  8.69e-06 ]
[24-11-05 15:11:51] 397     -2324.1 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   29839.8  8.69e-06 ]
[24-11-05 15:11:52] 398    -2280.34 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30984.5  8.69e-06 ]
[24-11-05 15:11:53] 399    -2271.15 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.69e-06 ]
[24-11-05 15:11:53] 400    -2271.16 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30634.6  8.69e-06 ]
[24-11-05 15:11:54] 401    -2271.18 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30659.1  8.69e-06 ]
[24-11-05 15:11:54] 402    -2271.15 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.69e-06 ]
[24-11-05 15:11:55] 417  -371735.93 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  5.05e-04 ]
[24-11-05 15:11:56] 418  -358374.08 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  2.57e-04 ]
[24-11-05 15:11:56] 419  -312412.29 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  1.04e-04 ]
[24-11-05 15:11:57] 420  -205216.95 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  4.49e-05 ]
[24-11-05 15:11:57] 422   -81219.51 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  2.25e-05 ]
[24-11-05 15:11:58] 424   -21753.07 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8   1.4e-05 ]
[24-11-05 15:11:59] 425   -33733.31 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  3.53e-06 ]
[24-11-05 15:11:59] 426    -2920.45 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  9.37e-06 ]
[24-11-05 15:12:00] 427    -2285.61 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.21e-06 ]
[24-11-05 15:12:00] 428    -2225.78 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.47e-06 ]
[24-11-05 15:12:01] 429    -2225.78 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.47e-06 ]
[24-11-05 15:12:01] 430    -2225.78 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.47e-06 ]
[24-11-05 15:12:02] 431    -3866.09 [    19858.21.1394137941303763e+17  816372.4    1963.7    2802.4   20801.1   29423.8  8.25e-06 ]
[24-11-05 15:12:02] 432    -2225.78 [    16863.55.6970689706537336e+16  821071.1    1808.8    2892.4   20801.1   30646.8  8.47e-06 ]
[24-11-05 15:12:03] 433    -3866.09 [    19858.21.1394137941303763e+17  816372.4    1963.7    2802.4   20801.1   29423.8  8.25e-06 ]
[24-11-05 15:12:04] 435    -4377.72 [    15012.62.17608678976248e+16  823975.0    1713.0    2948.0   20801.1   31402.7  8.61e-06 ]
[24-11-05 15:12:04] 436    -2027.19 [    18007.37.873155617097043e+16  819276.3    1867.9    2858.0   20801.1   30179.7  8.38e-06 ]
[24-11-05 15:12:05] 437    -1987.42 [    17698.27.285093075235894e+16  819761.3    1851.9    2867.3   20801.1   30305.9  8.41e-06 ]
[24-11-05 15:12:05] 438    -1987.31 [    17675.17.241152640643405e+16  819797.6    1850.7    2868.0   20801.1   30315.4  8.41e-06 ]
[24-11-05 15:12:06] 439     -1987.3 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.41e-06 ]
[24-11-05 15:12:06] 440     -1987.3 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.41e-06 ]
[24-11-05 15:12:07] 455  -420698.91 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  5.05e-04 ]
[24-11-05 15:12:07] 456   -405942.2 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  2.57e-04 ]
[24-11-05 15:12:08] 457  -354636.35 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  1.03e-04 ]
[24-11-05 15:12:08] 458   -233324.0 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  4.46e-05 ]
