[24-11-05 12:22:01] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 12:22:01] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 12:22:33] 27    -23260.65 [   611918.5    9141.1  480058.1    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:35] 28    -23251.85 [   611918.5    9141.1  480234.5    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:36] 29    -22616.82 [   611918.5    9141.1  499458.3    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:37] 30    -22538.68 [   611918.5    9141.1  508885.0    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:38] 31    -22736.96 [   611918.5    9141.1  524137.6    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:40] 32    -22566.99 [   611918.5    9141.1  514711.0    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:41] 33    -22550.45 [   611918.5    9141.1  505284.3    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:42] 34     -22538.7 [   611918.5    9141.1  509173.3    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:43] 35     -22538.8 [   611918.5    9141.1  508596.7    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:45] 36    -22538.68 [   611918.5    9141.1  508885.0    2667.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:46] 37    -22554.82 [   611918.5    9141.1  508885.0    2668.5    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:47] 38    -22512.61 [   611918.5    9141.1  508885.0    2665.9    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:48] 39    -20006.21 [   611918.5    9141.1  508885.0    2489.6    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:50] 40    -15791.45 [   611918.5    9141.1  508885.0    1911.4    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:51] 41    -16681.97 [   611918.5    9141.1  508885.0     976.0    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:52] 42    -15416.08 [   611918.5    9141.1  508885.0    1554.1    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:53] 43    -15700.67 [   611918.5    9141.1  508885.0    1333.3    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:55] 44    -15398.04 [   611918.5    9141.1  508885.0    1603.0    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:56] 45    -15396.37 [   611918.5    9141.1  508885.0    1632.7    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:57] 46    -15396.12 [   611918.5    9141.1  508885.0    1622.4    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:58] 47    -15396.12 [   611918.5    9141.1  508885.0    1622.4    2793.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:22:59] 48    -15397.74 [   611918.5    9141.1  508885.0    1622.4    2794.2   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:01] 49    -15393.53 [   611918.5    9141.1  508885.0    1622.4    2791.6   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:02] 50    -15247.58 [   611918.5    9141.1  508885.0    1622.4    2615.7   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:03] 51    -15518.64 [   611918.5    9141.1  508885.0    1622.4    2331.1   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:04] 52    -15283.22 [   611918.5    9141.1  508885.0    1622.4    2507.0   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:06] 53    -15272.26 [   611918.5    9141.1  508885.0    1622.4    2682.9   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:07] 54    -15247.04 [   611918.5    9141.1  508885.0    1622.4    2602.8   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:08] 55    -15247.03 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:09] 56    -15247.06 [   611918.5    9141.1  508885.0    1622.4    2606.6   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:11] 57    -15247.03 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:12] 58    -15247.03 [   611918.5    9141.1  508885.0    1622.4    2604.7   38384.5   36630.2  1.02e-05 ]
[24-11-05 12:23:13] 59    -15247.03 [   611918.5    9141.1  508885.0    1622.4    2604.7   38386.1   36630.2  1.02e-05 ]
[24-11-05 12:23:14] 60    -15247.03 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   36630.2  1.02e-05 ]
[24-11-05 12:23:16] 61    -15247.88 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   36631.2  1.02e-05 ]
[24-11-05 12:23:17] 62    -15245.67 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   36628.6  1.02e-05 ]
[24-11-05 12:23:18] 63    -15096.79 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   36452.2  1.02e-05 ]
[24-11-05 12:23:19] 64     -13139.0 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   17228.3  1.02e-05 ]
[24-11-05 12:23:21] 65     -7853.71 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   25509.4  1.02e-05 ]
[24-11-05 12:23:22] 66     -9886.81 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   29689.2  1.02e-05 ]
[24-11-05 12:23:23] 67     -7740.92 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   22346.3  1.02e-05 ]
[24-11-05 12:23:24] 68     -7578.85 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  1.02e-05 ]
[24-11-05 12:23:26] 69     -7580.11 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23767.3  1.02e-05 ]
[24-11-05 12:23:27] 70     -7580.59 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23507.5  1.02e-05 ]
[24-11-05 12:23:28] 71     -7578.85 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  1.02e-05 ]
[24-11-05 12:23:29] 86   -241969.28 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  5.07e-04 ]
[24-11-05 12:23:30] 87   -225864.74 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  2.59e-04 ]
[24-11-05 12:23:32] 88   -176678.45 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  1.05e-04 ]
[24-11-05 12:23:33] 89    -95912.82 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  4.65e-05 ]
[24-11-05 12:23:34] 91    -37158.13 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  2.41e-05 ]
[24-11-05 12:23:35] 92    -17053.03 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  1.48e-06 ]
[24-11-05 12:23:37] 93     -7117.14 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  9.65e-06 ]
[24-11-05 12:23:38] 94     -6465.24 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  8.21e-06 ]
[24-11-05 12:23:39] 95      -7446.8 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  5.64e-06 ]
[24-11-05 12:23:40] 96     -6425.91 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.84e-06 ]
[24-11-05 12:23:42] 97      -6424.6 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.74e-06 ]
[24-11-05 12:23:43] 98     -6424.51 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:44] 99     -6424.67 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.79e-06 ]
[24-11-05 12:23:45] 100    -30834.4 [   562043.2   10022.9  537714.5     577.2    2416.2   38383.5   10644.6   5.3e-06 ]
[24-11-05 12:23:47] 101    -6424.51 [   611918.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:48] 102    -6424.46 [   611919.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:49] 103    -6424.38 [   611921.1    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:50] 104    -6415.76 [   612097.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:52] 105    -6131.05 [   623775.9    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:53] 106    -6851.18 [   642672.0    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:54] 107    -6235.05 [   630993.6    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:55] 108    -6173.42 [   619315.1    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:57] 109    -6131.04 [   623894.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:58] 110    -6131.09 [   624014.2    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:23:59] 111    -6131.04 [   623894.5    9141.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:00] 112    -6130.64 [   623894.5    9142.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:02] 113     -6130.0 [   623894.5    9143.7  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:03] 114    -6066.88 [   623894.5    9320.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:04] 115    -5938.51 [   623894.5   10013.5  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:05] 116    -6024.58 [   623894.5   11135.5  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:07] 117    -5936.22 [   623894.5   10442.1  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:08] 118    -5958.06 [   623894.5   10707.0  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:09] 119    -5931.05 [   623894.5   10248.9  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:10] 120    -5931.05 [   623894.5   10237.8  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:11] 121    -5931.08 [   623894.5   10260.0  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:13] 122    -5931.05 [   623894.5   10248.9  508885.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:14] 123    -5931.05 [   623894.5   10248.9  508886.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:15] 124    -5931.04 [   623894.5   10248.9  508887.6    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:16] 125    -5930.61 [   623894.5   10248.9  509064.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:18] 126    -5928.66 [   623894.5   10248.9  510716.3    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:19] 127    -5933.79 [   623894.5   10248.9  513389.8    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:20] 128    -5929.41 [   623894.5   10248.9  511737.5    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:21] 129    -5928.94 [   623894.5   10248.9  510085.1    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:23] 130    -5928.66 [   623894.5   10248.9  510698.0    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:24] 131    -5928.66 [   623894.5   10248.9  510734.6    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:25] 132    -5928.66 [   623894.5   10248.9  510716.3    1622.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:26] 133    -5928.58 [   623894.5   10248.9  510716.3    1623.4    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:28] 134    -5928.48 [   623894.5   10248.9  510716.3    1625.0    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:29] 135    -5928.23 [   623894.5   10248.9  510716.3    1633.2    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:30] 136     -5928.9 [   623894.5   10248.9  510716.3    1646.5    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:31] 137    -5928.33 [   623894.5   10248.9  510716.3    1638.3    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:33] 138    -5928.27 [   623894.5   10248.9  510716.3    1630.1    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:34] 139    -5928.23 [   623894.5   10248.9  510716.3    1633.1    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:35] 140    -5928.23 [   623894.5   10248.9  510716.3    1633.0    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:36] 141    -5928.23 [   623894.5   10248.9  510716.3    1633.1    2604.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:38] 142     -5928.7 [   623894.5   10248.9  510716.3    1633.1    2605.7   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:39] 143    -5927.49 [   623894.5   10248.9  510716.3    1633.1    2603.1   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:40] 144    -5913.95 [   623894.5   10248.9  510716.3    1633.1    2544.1   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:41] 145    -5944.68 [   623894.5   10248.9  510716.3    1633.1    2448.6   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:42] 146    -5918.24 [   623894.5   10248.9  510716.3    1633.1    2507.6   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:44] 147    -5916.08 [   623894.5   10248.9  510716.3    1633.1    2566.6   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:45] 148    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:46] 149    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2542.9   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:47] 150    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2541.6   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:49] 151    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:50] 152    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2542.2   38384.5   23637.4  7.76e-06 ]
[24-11-05 12:24:51] 153    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2542.2   38386.1   23637.4  7.76e-06 ]
[24-11-05 12:24:52] 154    -5913.94 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   23637.4  7.76e-06 ]
[24-11-05 12:24:54] 155    -5914.19 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   23638.4  7.76e-06 ]
[24-11-05 12:24:55] 156    -5913.54 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   23635.8  7.76e-06 ]
[24-11-05 12:24:56] 157    -5872.29 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   23459.4  7.76e-06 ]
[24-11-05 12:24:57] 158    -5748.62 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22189.5  7.76e-06 ]
[24-11-05 12:24:59] 159    -6353.31 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   20134.8  7.76e-06 ]
[24-11-05 12:25:00] 160    -5847.04 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   21404.7  7.76e-06 ]
[24-11-05 12:25:01] 161    -5757.76 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22674.6  7.76e-06 ]
[24-11-05 12:25:02] 162    -5746.07 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22349.1  7.76e-06 ]
[24-11-05 12:25:04] 163    -5746.07 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.76e-06 ]
[24-11-05 12:25:05] 164    -5746.11 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22323.2  7.76e-06 ]
[24-11-05 12:25:06] 165    -5746.07 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.76e-06 ]
[24-11-05 12:25:07] 180  -256519.46 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  5.04e-04 ]
[24-11-05 12:25:09] 181  -239670.55 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  2.56e-04 ]
[24-11-05 12:25:10] 182  -186689.93 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  1.03e-04 ]
[24-11-05 12:25:11] 183   -97276.89 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2   4.4e-05 ]
[24-11-05 12:25:12] 185   -33076.54 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  2.16e-05 ]
[24-11-05 12:25:14] 187   -11682.38 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  1.30e-05 ]
[24-11-05 12:25:15] 188    -7334.71 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  4.77e-06 ]
[24-11-05 12:25:16] 189    -5718.83 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.59e-06 ]
[24-11-05 12:25:17] 190    -5701.69 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.35e-06 ]
[24-11-05 12:25:19] 191    -5701.43 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.31e-06 ]
[24-11-05 12:25:20] 192    -5701.43 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.32e-06 ]
[24-11-05 12:25:21] 193    -5701.44 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.32e-06 ]
[24-11-05 12:25:22] 194    -5476.81 [   635870.4   11356.8  512547.6    1643.9    2479.8   38383.5   21035.1  6.87e-06 ]
[24-11-05 12:25:24] 195    -5701.43 [   623894.5   10248.9  510716.3    1633.1    2542.2   38383.5   22336.2  7.32e-06 ]
[24-11-05 12:25:25] 196    -5476.81 [   635870.4   11356.8  512547.6    1643.9    2479.8   38383.5   21035.1  6.87e-06 ]
[24-11-05 12:25:26] 197    -6584.92 [   655248.0   13149.3  515510.7    1661.2    2378.7   38383.5   18929.7  6.15e-06 ]
[24-11-05 12:25:27] 198    -5654.03 [   643272.0   12041.5  513679.4    1650.5    2441.2   38383.5   20230.9   6.6e-06 ]
[24-11-05 12:25:28] 199    -5494.59 [   631296.0   10933.6  511848.1    1639.8    2503.6   38383.5   21532.1  7.04e-06 ]
[24-11-05 12:25:30] 200     -5472.6 [   634419.6   11222.6  512325.7    1642.6    2487.3   38383.5   21192.7  6.93e-06 ]
[24-11-05 12:25:31] 201    -5472.59 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.92e-06 ]
[24-11-05 12:25:32] 202    -5472.63 [   634631.1   11242.1  512358.1    1642.7    2486.2   38383.5   21169.7  6.92e-06 ]
[24-11-05 12:25:33] 203    -5472.59 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.92e-06 ]
[24-11-05 12:25:35] 218  -271006.16 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  5.04e-04 ]
[24-11-05 12:25:36] 219  -253619.99 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  2.55e-04 ]
[24-11-05 12:25:37] 220  -198029.68 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  1.02e-04 ]
[24-11-05 12:25:38] 221  -102574.62 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  4.32e-05 ]
[24-11-05 12:25:40] 223   -33703.71 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  2.08e-05 ]
[24-11-05 12:25:41] 225   -11136.94 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  1.22e-05 ]
[24-11-05 12:25:42] 226    -6590.09 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  4.83e-06 ]
[24-11-05 12:25:43] 227    -5484.58 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  7.10e-06 ]
[24-11-05 12:25:45] 228    -5472.17 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.89e-06 ]
[24-11-05 12:25:46] 229    -5472.14 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:47] 230    -5472.14 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:48] 231    -5472.14 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:50] 232    -5472.14 [   634524.8   11232.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:51] 233    -5472.16 [   634524.8   11233.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:52] 234    -5472.11 [   634524.8   11230.7  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:53] 235    -5471.23 [   634524.8   11141.9  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:55] 236    -5473.79 [   634524.8   10998.3  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:56] 237    -5471.61 [   634524.8   11087.1  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:57] 238    -5471.35 [   634524.8   11175.8  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:58] 239    -5471.23 [   634524.8   11143.9  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:25:59] 240    -5471.23 [   634524.8   11143.0  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:26:01] 241    -5471.23 [   634524.8   11144.8  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:26:02] 242    -5471.23 [   634524.8   11143.9  512341.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:26:03] 243    -5471.23 [   634524.8   11143.9  512342.8    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:26:04] 244    -5471.23 [   634524.8   11143.9  512344.4    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:26:06] 245    -5471.21 [   634524.8   11143.9  512512.3    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
[24-11-05 12:26:07] 246    -5471.26 [   634524.8   11143.9  512783.9    1642.7    2486.8   38383.5   21181.3  6.88e-06 ]
