[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:26:39] 52    -50018.05 [   734907.1    5140.6  720562.7    4170.1    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:41] 53    -49904.74 [   734907.1    5140.6  720562.7    4167.5    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:42] 54    -42660.86 [   734907.1    5140.6  720562.7    3991.2    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:43] 55     -7946.33 [   734907.1    5140.6  720562.7    2415.2    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:44] 57     -5128.72 [   734907.1    5140.6  720562.7    1441.1    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:46] 58     -6880.28 [   734907.1    5140.6  720562.7     839.2    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:47] 59     -5050.91 [   734907.1    5140.6  720562.7    1535.3    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:48] 60     -5032.83 [   734907.1    5140.6  720562.7    1626.3    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:49] 61     -5032.01 [   734907.1    5140.6  720562.7    1600.9    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:51] 62     -5035.85 [   734907.1    5140.6  720562.7    1575.2    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:52] 63     -5032.01 [   734907.1    5140.6  720562.7    1600.9    2411.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:53] 64     -5030.26 [   734907.1    5140.6  720562.7    1600.9    2412.4   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:54] 65     -5027.44 [   734907.1    5140.6  720562.7    1600.9    2414.0   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:55] 66     -4799.48 [   734907.1    5140.6  720562.7    1600.9    2590.3   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:57] 67     -4743.96 [   734907.1    5140.6  720562.7    1600.9    2757.5   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:58] 68     -5040.88 [   734907.1    5140.6  720562.7    1600.9    3027.9   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:58] 69     -4797.37 [   734907.1    5140.6  720562.7    1600.9    2860.8   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:26:59] 70     -4745.31 [   734907.1    5140.6  720562.7    1600.9    2693.6   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:27:00] 71     -4741.42 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:27:00] 72     -4741.45 [   734907.1    5140.6  720562.7    1600.9    2732.0   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:27:01] 73     -4741.46 [   734907.1    5140.6  720562.7    1600.9    2725.7   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:27:02] 74     -4741.42 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:27:02] 75     -4741.42 [   734907.1    5140.6  720562.7    1600.9    2728.8   26698.1   25086.1  1.03e-05 ]
[24-11-05 11:27:03] 76     -4741.42 [   734907.1    5140.6  720562.7    1600.9    2728.8   26699.7   25086.1  1.03e-05 ]
[24-11-05 11:27:04] 77     -4741.42 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   25086.1  1.03e-05 ]
[24-11-05 11:27:04] 78     -4740.95 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   25087.1  1.03e-05 ]
[24-11-05 11:27:05] 79     -4740.19 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   25088.7  1.03e-05 ]
[24-11-05 11:27:06] 80     -4660.77 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   25265.1  1.03e-05 ]
[24-11-05 11:27:06] 81     -4255.81 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   26985.7  1.03e-05 ]
[24-11-05 11:27:07] 82     -4729.71 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   29769.8  1.03e-05 ]
[24-11-05 11:27:08] 83     -4294.75 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   28049.1  1.03e-05 ]
[24-11-05 11:27:08] 84     -4336.17 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   26328.5  1.03e-05 ]
[24-11-05 11:27:09] 85     -4246.67 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27319.2  1.03e-05 ]
[24-11-05 11:27:10] 86     -4246.65 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  1.03e-05 ]
[24-11-05 11:27:10] 87     -4246.72 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27274.7  1.03e-05 ]
[24-11-05 11:27:11] 88     -4246.65 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  1.03e-05 ]
[24-11-05 11:27:12] 103   -334706.2 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  5.07e-04 ]
[24-11-05 11:27:12] 104  -320826.26 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  2.59e-04 ]
[24-11-05 11:27:13] 105  -274002.03 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  1.05e-04 ]
[24-11-05 11:27:14] 106  -173070.86 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  4.65e-05 ]
[24-11-05 11:27:14] 108   -69316.81 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  2.41e-05 ]
[24-11-05 11:27:15] 109   -58310.78 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  1.52e-06 ]
[24-11-05 11:27:16] 110    -9105.34 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  1.23e-05 ]
[24-11-05 11:27:17] 111    -3646.83 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  9.79e-06 ]
[24-11-05 11:27:17] 112    -7086.18 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  6.63e-06 ]
[24-11-05 11:27:18] 113    -3228.23 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  9.06e-06 ]
[24-11-05 11:27:19] 114    -3220.93 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.90e-06 ]
[24-11-05 11:27:19] 115    -3219.81 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:20] 116    -3219.89 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.96e-06 ]
[24-11-05 11:27:21] 117    -3219.95 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.93e-06 ]
[24-11-05 11:27:21] 119    -3219.81 [   734907.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:22] 120    -3219.78 [   734908.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:23] 121    -3219.74 [   734909.8    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:23] 122     -3215.4 [   735086.1    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:24] 123    -3192.37 [   737029.6    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:25] 124    -3250.43 [   740174.2    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:25] 125    -3200.74 [   738230.7    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:26] 126     -3195.8 [   736287.2    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:27] 127    -3192.37 [   737050.8    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:27] 128    -3192.37 [   737072.2    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:28] 129    -3192.37 [   737050.8    5140.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:29] 130     -3192.3 [   737050.8    5141.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:29] 131    -3192.19 [   737050.8    5143.2  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:30] 132    -3182.21 [   737050.8    5319.5  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:31] 133    -3170.21 [   737050.8    5732.5  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:31] 134    -3173.57 [   737050.8    6400.7  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:32] 135    -3168.86 [   737050.8    5987.7  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:33] 136    -3169.78 [   737050.8    6145.4  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:33] 137    -3168.83 [   737050.8    5958.3  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:34] 138    -3168.83 [   737050.8    5949.7  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:35] 139    -3168.83 [   737050.8    5941.6  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:35] 140    -3168.83 [   737050.8    5949.7  720562.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:36] 141    -3168.82 [   737050.8    5949.7  720563.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:37] 142    -3168.82 [   737050.8    5949.7  720565.3    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:38] 143    -3168.82 [   737050.8    5949.7  720599.5    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:38] 144    -3168.83 [   737050.8    5949.7  720654.9    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:39] 145    -3168.82 [   737050.8    5949.7  720620.7    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:40] 146    -3168.82 [   737050.8    5949.7  720586.4    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:40] 147    -3168.82 [   737050.8    5949.7  720599.2    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:41] 148    -3168.82 [   737050.8    5949.7  720599.9    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:42] 149    -3168.82 [   737050.8    5949.7  720599.5    1600.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:42] 150    -3168.38 [   737050.8    5949.7  720599.5    1601.9    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:43] 151    -3167.67 [   737050.8    5949.7  720599.5    1603.5    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:44] 152     -3151.9 [   737050.8    5949.7  720599.5    1677.6    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:44] 153    -3199.47 [   737050.8    5949.7  720599.5    1797.6    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:45] 154    -3159.06 [   737050.8    5949.7  720599.5    1723.5    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:46] 155    -3154.01 [   737050.8    5949.7  720599.5    1649.3    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:46] 156    -3151.89 [   737050.8    5949.7  720599.5    1675.4    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:47] 157    -3151.89 [   737050.8    5949.7  720599.5    1676.2    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:48] 158    -3151.89 [   737050.8    5949.7  720599.5    1674.7    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:48] 159    -3151.89 [   737050.8    5949.7  720599.5    1675.4    2728.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:49] 160    -3151.74 [   737050.8    5949.7  720599.5    1675.4    2729.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:50] 161     -3151.5 [   737050.8    5949.7  720599.5    1675.4    2731.5   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:50] 162    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2758.2   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:51] 163    -3154.81 [   737050.8    5949.7  720599.5    1675.4    2801.5   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:52] 164    -3150.42 [   737050.8    5949.7  720599.5    1675.4    2774.7   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:52] 165    -3149.91 [   737050.8    5949.7  720599.5    1675.4    2748.0   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:53] 166    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:54] 167    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2757.5   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:54] 168    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:55] 169    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2757.8   26698.1   27296.8  8.94e-06 ]
[24-11-05 11:27:56] 170    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2757.8   26699.7   27296.8  8.94e-06 ]
[24-11-05 11:27:56] 171    -3149.65 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   27296.8  8.94e-06 ]
[24-11-05 11:27:57] 172    -3149.93 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   27297.8  8.94e-06 ]
[24-11-05 11:27:58] 173     -3149.2 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   27295.2  8.94e-06 ]
[24-11-05 11:27:59] 174    -3102.67 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   27118.8  8.94e-06 ]
[24-11-05 11:27:59] 175     -2937.7 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25639.0  8.94e-06 ]
[24-11-05 11:28:00] 176    -3733.21 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   23244.5  8.94e-06 ]
[24-11-05 11:28:01] 177    -3066.72 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   24724.4  8.94e-06 ]
[24-11-05 11:28:01] 178    -2950.35 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   26204.2  8.94e-06 ]
[24-11-05 11:28:02] 179     -2934.5 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25820.3  8.94e-06 ]
[24-11-05 11:28:03] 180     -2934.5 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.94e-06 ]
[24-11-05 11:28:03] 181    -2934.55 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25790.6  8.94e-06 ]
[24-11-05 11:28:04] 182     -2934.5 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.94e-06 ]
[24-11-05 11:28:05] 197  -343740.06 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  5.06e-04 ]
[24-11-05 11:28:05] 198  -329387.83 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  2.57e-04 ]
[24-11-05 11:28:06] 199   -280571.3 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  1.04e-04 ]
[24-11-05 11:28:07] 200  -174050.44 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  4.52e-05 ]
[24-11-05 11:28:07] 202   -64855.25 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  2.28e-05 ]
[24-11-05 11:28:08] 203   -82635.47 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  1.91e-07 ]
[24-11-05 11:28:09] 204    -9321.15 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  1.21e-05 ]
[24-11-05 11:28:09] 205    -7262.28 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  6.25e-06 ]
[24-11-05 11:28:10] 206    -2924.32 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.91e-06 ]
[24-11-05 11:28:11] 207    -2886.85 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.70e-06 ]
[24-11-05 11:28:11] 208    -3443.04 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  7.77e-06 ]
[24-11-05 11:28:12] 209    -2886.13 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.66e-06 ]
[24-11-05 11:28:13] 210    -2886.12 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.67e-06 ]
[24-11-05 11:28:13] 211    -2886.13 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.67e-06 ]
[24-11-05 11:28:14] 212    -2961.03 [   739194.5    6758.9  720636.4    1750.0    2786.8   26697.1   24314.1  8.39e-06 ]
[24-11-05 11:28:15] 213    -2886.12 [   737050.8    5949.7  720599.5    1675.4    2757.8   26697.1   25805.5  8.67e-06 ]
[24-11-05 11:28:15] 214    -2961.03 [   739194.5    6758.9  720636.4    1750.0    2786.8   26697.1   24314.1  8.39e-06 ]
[24-11-05 11:28:16] 215    -3592.25 [   733582.3    4640.5  720539.9    1554.8    2710.9   26697.1   28218.5  9.11e-06 ]
[24-11-05 11:28:17] 216    -3050.03 [   735725.9    5449.6  720576.8    1629.3    2739.9   26697.1   26727.2  8.84e-06 ]
[24-11-05 11:28:17] 217    -2861.14 [   737869.6    6258.8  720613.6    1703.9    2768.9   26697.1   25235.8  8.56e-06 ]
[24-11-05 11:28:18] 218    -2860.84 [   737811.1    6236.7  720612.6    1701.9    2768.1   26697.1   25276.6  8.57e-06 ]
[24-11-05 11:28:19] 219    -2860.81 [   737785.5    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:19] 220    -2860.81 [   737792.8    6229.8  720612.3    1701.3    2767.9   26697.1   25289.3  8.57e-06 ]
[24-11-05 11:28:20] 221    -2860.81 [   737778.2    6224.3  720612.0    1700.7    2767.7   26697.1   25299.5  8.57e-06 ]
[24-11-05 11:28:21] 222    -2860.81 [   737785.5    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:22] 223    -2860.79 [   737786.5    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:22] 224    -2860.76 [   737788.1    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:23] 225    -2857.56 [   737964.5    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:24] 226    -2841.08 [   739859.0    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:24] 227    -2883.19 [   742924.5    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:25] 228    -2847.18 [   741029.9    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:26] 229    -2843.52 [   739135.4    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:26] 230    -2841.08 [   739879.8    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:27] 231    -2841.08 [   739838.3    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:28] 232    -2841.08 [   739859.0    6227.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:28] 233    -2841.04 [   739859.0    6228.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:29] 234    -2840.98 [   739859.0    6229.7  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:30] 235    -2835.44 [   739859.0    6406.0  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
[24-11-05 11:28:30] 236    -2830.12 [   739859.0    6758.2  720612.1    1701.0    2767.8   26697.1   25294.4  8.57e-06 ]
