[24-11-05 11:39:06] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:39:06] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:45:21] 455     -3308.6 [   720038.5   15605.8  629986.7    1640.9    2689.0   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:22] 456    -3301.88 [   720038.5   15605.8  629986.7    1640.9    2605.8   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:23] 457     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:23] 458     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2634.5   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:24] 459     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2632.9   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:25] 460     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:25] 461     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2633.7   20872.8   23763.2  8.07e-06 ]
[24-11-05 11:45:26] 462     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2633.7   20874.4   23763.2  8.07e-06 ]
[24-11-05 11:45:27] 463     -3299.6 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   23763.2  8.07e-06 ]
[24-11-05 11:45:27] 464    -3299.39 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   23764.2  8.07e-06 ]
[24-11-05 11:45:28] 465    -3299.06 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   23765.8  8.07e-06 ]
[24-11-05 11:45:29] 466    -3267.16 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   23942.2  8.07e-06 ]
[24-11-05 11:45:29] 467    -3216.33 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24552.6  8.07e-06 ]
[24-11-05 11:45:30] 468     -3312.1 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   25540.4  8.07e-06 ]
[24-11-05 11:45:31] 469    -3228.32 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24929.9  8.07e-06 ]
[24-11-05 11:45:31] 470    -3225.16 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24319.4  8.07e-06 ]
[24-11-05 11:45:32] 471    -3216.08 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24601.9  8.07e-06 ]
[24-11-05 11:45:33] 472    -3216.08 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24593.5  8.07e-06 ]
[24-11-05 11:45:33] 473    -3216.09 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24610.3  8.07e-06 ]
[24-11-05 11:45:34] 474    -3216.08 [   720038.5   15605.8  629986.7    1640.9    2633.7   20871.8   24601.9  8.07e-06 ]
[24-11-05 11:45:35] 475    -3205.38 [   748740.2   20120.1  631658.7    1417.9    2505.2   20871.8   24088.2  7.53e-06 ]
[24-11-05 11:45:35] 476    -4942.61 [   795180.4   27424.3  634364.1    1057.2    2297.2   20871.8   23257.1  6.66e-06 ]
[24-11-05 11:45:36] 477    -3605.93 [   766478.8   22910.1  632692.1    1280.2    2425.7   20871.8   23770.8   7.2e-06 ]
[24-11-05 11:45:37] 478     -3114.0 [   737777.1   18395.8  631020.0    1503.1    2554.3   20871.8   24284.5  7.74e-06 ]
[24-11-05 11:45:37] 479    -3109.58 [   734862.0   17937.3  630850.2    1525.7    2567.3   20871.8   24336.6  7.79e-06 ]
[24-11-05 11:45:38] 480    -3109.58 [   734713.8   17914.0  630841.6    1526.9    2568.0   20871.8   24339.3  7.79e-06 ]
[24-11-05 11:45:39] 481     -3109.6 [   734567.0   17890.9  630833.0    1528.0    2568.6   20871.8   24341.9   7.8e-06 ]
[24-11-05 11:45:39] 482    -2827.65 [   749389.1   20436.6  631428.0    1570.7    2584.2   20871.8   24915.4  7.81e-06 ]
[24-11-05 11:45:40] 483    -3109.58 [   734713.8   17914.0  630841.6    1526.9    2568.0   20871.8   24339.3  7.79e-06 ]
[24-11-05 11:45:41] 484    -2827.65 [   749389.1   20436.6  631428.0    1570.7    2584.2   20871.8   24915.4  7.81e-06 ]
[24-11-05 11:45:41] 485     -2464.8 [   773134.2   24518.4  632376.8    1641.6    2610.5   20871.8   25847.6  7.84e-06 ]
[24-11-05 11:45:42] 486    -2117.48 [   835947.2   35315.9  634886.6    1829.2    2679.9   20871.8   28313.4  7.90e-06 ]
[24-11-05 11:45:43] 487    -3795.33 [   937580.7   52786.7  638947.7    2132.7    2792.3   20871.8   32303.3  8.01e-06 ]
[24-11-05 11:45:43] 488    -2400.83 [   874767.7   41989.2  636437.8    1945.2    2722.9   20871.8   29837.4  7.94e-06 ]
[24-11-05 11:45:44] 489    -2139.15 [   811954.7   31191.7  633928.0    1757.6    2653.4   20871.8   27371.6  7.88e-06 ]
[24-11-05 11:45:45] 490    -2108.69 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:45] 491    -2108.75 [   828336.8   34007.7  634582.5    1806.5    2671.5   20871.8   28014.7  7.89e-06 ]
[24-11-05 11:45:46] 492    -2108.84 [   826482.9   33689.0  634508.5    1801.0    2669.5   20871.8   27941.9  7.89e-06 ]
[24-11-05 11:45:47] 493    -2108.69 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:47] 508  -425177.89 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  5.05e-04 ]
[24-11-05 11:45:48] 509  -405137.61 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  2.56e-04 ]
[24-11-05 11:45:49] 510  -336823.82 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  1.03e-04 ]
[24-11-05 11:45:49] 511  -195864.43 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  4.41e-05 ]
[24-11-05 11:45:50] 513   -66405.36 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  2.17e-05 ]
[24-11-05 11:45:51] 515   -15933.12 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  1.32e-05 ]
[24-11-05 11:45:51] 516    -8207.64 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  5.03e-06 ]
[24-11-05 11:45:52] 517    -2211.61 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  8.29e-06 ]
[24-11-05 11:45:53] 518    -2109.19 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.92e-06 ]
[24-11-05 11:45:53] 519    -2108.65 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:54] 520    -2108.65 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:55] 521    -2108.65 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:55] 522    -2108.65 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:56] 523    -2108.65 [   827409.8   33848.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:57] 524    -2108.65 [   827409.8   33849.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:58] 525    -2108.64 [   827409.8   33846.8  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:58] 526    -2108.35 [   827409.8   33670.4  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:45:59] 527    -2108.33 [   827409.8   33592.2  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:00] 528    -2108.41 [   827409.8   33465.7  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:00] 529    -2108.34 [   827409.8   33543.9  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:01] 530    -2108.33 [   827409.8   33622.1  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:02] 531    -2108.33 [   827409.8   33595.1  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:02] 532    -2108.33 [   827409.8   33597.6  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:03] 533    -2108.33 [   827409.8   33595.1  634545.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:04] 534    -2108.33 [   827409.8   33595.1  634546.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:04] 535    -2108.33 [   827409.8   33595.1  634548.1    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:05] 536    -2108.25 [   827409.8   33595.1  634724.5    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:06] 537    -2104.15 [   827409.8   33595.1  651782.7    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:06] 538    -2108.85 [   827409.8   33595.1  679383.4    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:07] 539    -2104.54 [   827409.8   33595.1  662325.2    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:08] 540    -2104.95 [   827409.8   33595.1  645267.0    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:08] 541    -2104.05 [   827409.8   33595.1  655087.0    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:09] 542    -2104.05 [   827409.8   33595.1  654881.6    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:10] 543    -2104.05 [   827409.8   33595.1  654678.3    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:10] 544    -2104.05 [   827409.8   33595.1  654881.6    1803.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:11] 545    -2104.22 [   827409.8   33595.1  654881.6    1804.7    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:12] 546    -2103.79 [   827409.8   33595.1  654881.6    1802.1    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:12] 547    -2102.19 [   827409.8   33595.1  654881.6    1781.5    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:13] 548    -2106.13 [   827409.8   33595.1  654881.6    1748.2    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:14] 549    -2102.76 [   827409.8   33595.1  654881.6    1768.8    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:14] 550    -2102.44 [   827409.8   33595.1  654881.6    1789.4    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:15] 551    -2102.19 [   827409.8   33595.1  654881.6    1781.2    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:16] 552    -2102.19 [   827409.8   33595.1  654881.6    1781.0    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:16] 553    -2102.19 [   827409.8   33595.1  654881.6    1781.2    2670.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:17] 554    -2102.02 [   827409.8   33595.1  654881.6    1781.2    2671.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:18] 555    -2101.76 [   827409.8   33595.1  654881.6    1781.2    2673.1   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:18] 556    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2698.0   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:19] 557    -2105.25 [   827409.8   33595.1  654881.6    1781.2    2738.2   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:20] 558    -2100.63 [   827409.8   33595.1  654881.6    1781.2    2713.3   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:21] 559    -2100.09 [   827409.8   33595.1  654881.6    1781.2    2688.5   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:21] 560    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:22] 561    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2697.3   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:23] 562    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:23] 563    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2697.6   20872.8   27978.3  7.89e-06 ]
[24-11-05 11:46:24] 564    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2697.6   20874.4   27978.3  7.89e-06 ]
[24-11-05 11:46:25] 565    -2099.82 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27978.3  7.89e-06 ]
[24-11-05 11:46:25] 566    -2099.84 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27979.3  7.89e-06 ]
[24-11-05 11:46:26] 567    -2099.78 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27976.7  7.89e-06 ]
[24-11-05 11:46:27] 568    -2098.65 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27874.8  7.89e-06 ]
[24-11-05 11:46:27] 569    -2101.74 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27709.9  7.89e-06 ]
[24-11-05 11:46:28] 570     -2099.1 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27811.8  7.89e-06 ]
[24-11-05 11:46:29] 571    -2098.81 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27913.7  7.89e-06 ]
[24-11-05 11:46:29] 572    -2098.65 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27875.8  7.89e-06 ]
[24-11-05 11:46:30] 573    -2098.65 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27876.8  7.89e-06 ]
[24-11-05 11:46:31] 574    -2098.65 [   827409.8   33595.1  654881.6    1781.2    2697.6   20871.8   27875.8  7.89e-06 ]
[24-11-05 11:46:32] 575    -3203.95 [   920105.8   49529.5  658585.5    2058.1    2800.1   20871.8   31514.8  7.99e-06 ]
[24-11-05 11:46:32] 576    -5358.69 [   677424.5    7812.7  648888.5    1333.3    2531.7   20871.8   21987.8  7.72e-06 ]
[24-11-05 11:46:33] 577    -2560.27 [   770120.5   23747.1  652592.5    1610.1    2634.2   20871.8   25626.8  7.82e-06 ]
[24-11-05 11:46:34] 578    -2233.87 [   862816.5   39681.5  656296.4    1887.0    2736.7   20871.8   29265.8  7.92e-06 ]
[24-11-05 11:46:34] 579    -2097.26 [   830209.3   34076.3  654993.5    1789.6    2700.7   20871.8   27985.7  7.89e-06 ]
[24-11-05 11:46:35] 580    -2097.23 [   830683.0   34157.7  655012.4    1791.0    2701.2   20871.8   28004.3  7.89e-06 ]
[24-11-05 11:46:36] 581    -2097.23 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:36] 582    -2097.23 [   830756.2   34170.3  655015.3    1791.2    2701.3   20871.8   28007.2  7.89e-06 ]
[24-11-05 11:46:37] 583    -3338.01 [   926732.3   50415.3  679186.4    2055.4    2834.5   20871.8   31672.4  7.99e-06 ]
[24-11-05 11:46:38] 584    -2097.23 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:39] 599  -429543.52 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  5.05e-04 ]
[24-11-05 11:46:39] 600   -410125.2 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  2.56e-04 ]
[24-11-05 11:46:40] 601   -343639.9 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  1.03e-04 ]
[24-11-05 11:46:41] 602   -203386.7 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  4.41e-05 ]
[24-11-05 11:46:43] 604   -70190.19 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  2.17e-05 ]
[24-11-05 11:46:44] 606   -16896.72 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  1.32e-05 ]
[24-11-05 11:46:45] 607    -9473.46 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  4.89e-06 ]
[24-11-05 11:46:46] 608    -2227.85 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  8.32e-06 ]
[24-11-05 11:46:47] 609    -2098.01 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.92e-06 ]
[24-11-05 11:46:48] 610    -2097.22 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:50] 611    -2097.22 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:51] 612    -2097.22 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:52] 613    -2097.22 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:53] 614    -2097.22 [   830723.0   34164.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:55] 615    -2097.22 [   830723.0   34165.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:56] 616    -2097.22 [   830723.0   34163.0  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:57] 617    -2097.11 [   830723.0   33997.3  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:46:58] 618    -2097.41 [   830723.0   33729.2  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:00] 619    -2097.15 [   830723.0   33894.9  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:01] 620    -2097.13 [   830723.0   34060.6  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:01] 621    -2097.11 [   830723.0   33999.7  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:02] 622    -2097.11 [   830723.0   34001.4  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:03] 623    -2097.11 [   830723.0   33999.7  655014.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:03] 624    -2097.11 [   830723.0   33999.7  655015.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:04] 625    -2097.11 [   830723.0   33999.7  655016.6    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:05] 626    -2097.04 [   830723.0   33999.7  655193.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:05] 627    -2093.07 [   830723.0   33999.7  673916.8    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:06] 628    -2097.35 [   830723.0   33999.7  704212.7    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:07] 629    -2093.39 [   830723.0   33999.7  685488.8    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:07] 630    -2093.86 [   830723.0   33999.7  666765.0    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:08] 631    -2092.97 [   830723.0   33999.7  677825.8    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:09] 632    -2092.97 [   830723.0   33999.7  677597.7    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:09] 633    -2092.97 [   830723.0   33999.7  677371.8    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:10] 634    -2092.97 [   830723.0   33999.7  677597.7    1791.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:11] 635    -2092.95 [   830723.0   33999.7  677597.7    1792.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:11] 636    -2092.94 [   830723.0   33999.7  677597.7    1793.7    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:12] 637    -2092.94 [   830723.0   33999.7  677597.7    1794.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:13] 638    -2092.94 [   830723.0   33999.7  677597.7    1794.7    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:13] 639    -2092.94 [   830723.0   33999.7  677597.7    1794.3    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:14] 640    -2092.94 [   830723.0   33999.7  677597.7    1794.0    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:15] 641    -2092.94 [   830723.0   33999.7  677597.7    1794.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:15] 642    -2092.94 [   830723.0   33999.7  677597.7    1794.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:16] 643    -2092.94 [   830723.0   33999.7  677597.7    1794.1    2701.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:17] 644    -2092.76 [   830723.0   33999.7  677597.7    1794.1    2702.3   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:17] 645    -2092.49 [   830723.0   33999.7  677597.7    1794.1    2703.9   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:18] 646    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2730.7   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:19] 647    -2096.38 [   830723.0   33999.7  677597.7    1794.1    2774.0   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:19] 648    -2091.24 [   830723.0   33999.7  677597.7    1794.1    2747.2   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:20] 649    -2090.65 [   830723.0   33999.7  677597.7    1794.1    2720.4   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:21] 650    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:22] 651    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2729.9   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:22] 652    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:23] 653    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2730.2   20872.8   28005.9  7.89e-06 ]
[24-11-05 11:47:24] 654    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2730.2   20874.4   28005.9  7.89e-06 ]
[24-11-05 11:47:25] 655    -2090.35 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   28005.9  7.89e-06 ]
[24-11-05 11:47:25] 656    -2090.36 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   28006.9  7.89e-06 ]
[24-11-05 11:47:26] 657    -2090.33 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   28004.2  7.89e-06 ]
[24-11-05 11:47:27] 658    -2090.02 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27951.2  7.89e-06 ]
[24-11-05 11:47:28] 659    -2090.85 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27865.5  7.89e-06 ]
[24-11-05 11:47:28] 660    -2090.14 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27918.5  7.89e-06 ]
[24-11-05 11:47:29] 661    -2090.06 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27971.5  7.89e-06 ]
[24-11-05 11:47:30] 662    -2090.02 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27951.8  7.89e-06 ]
[24-11-05 11:47:31] 663    -2090.02 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27950.7  7.89e-06 ]
[24-11-05 11:47:32] 664    -2090.02 [   830723.0   33999.7  677597.7    1794.1    2730.2   20871.8   27951.2  7.89e-06 ]
[24-11-05 11:47:32] 665    -3284.21 [   923419.1   49934.1  681301.6    2070.9    2832.8   20871.8   31590.2  7.99e-06 ]
[24-11-05 11:47:33] 666    -7101.37 [   680737.7    8217.3  671604.6    1346.2    2564.4   20871.8   22063.2  7.72e-06 ]
[24-11-05 11:47:34] 667    -2581.83 [   773433.7   24151.7  675308.5    1623.0    2666.9   20871.8   25702.2  7.82e-06 ]
[24-11-05 11:47:35] 668    -2248.94 [   866129.8   40086.1  679012.4    1899.9    2769.4   20871.8   29341.2  7.92e-06 ]
[24-11-05 11:47:36] 669     -2089.6 [   832513.5   34307.5  677669.2    1799.5    2732.2   20871.8   28021.5  7.89e-06 ]
[24-11-05 11:47:37] 670     -2089.6 [   832447.5   34296.2  677666.6    1799.3    2732.1   20871.8   28018.9  7.89e-06 ]
[24-11-05 11:47:39] 671     -2089.6 [   832464.7   34299.1  677667.3    1799.3    2732.2   20871.8   28019.6  7.89e-06 ]
[24-11-05 11:47:40] 672     -2089.6 [   832430.2   34293.2  677665.9    1799.2    2732.1   20871.8   28018.3  7.89e-06 ]
[24-11-05 11:47:41] 673    -2084.22 [   834171.9   34427.7  700319.1    1807.4    2763.0   20871.8   28032.0  7.89e-06 ]
[24-11-05 11:47:43] 674     -2089.6 [   832447.5   34296.2  677666.6    1799.3    2732.1   20871.8   28018.9  7.89e-06 ]
[24-11-05 11:47:44] 675    -2084.22 [   834171.9   34427.7  700319.1    1807.4    2763.0   20871.8   28032.0  7.89e-06 ]
[24-11-05 11:47:45] 676    -2079.61 [   836962.1   34640.6  736971.8    1820.6    2813.0   20871.8   28053.2  7.88e-06 ]
[24-11-05 11:47:45] 677    -2079.15 [   838096.7   34727.1  751876.0    1825.9    2833.4   20871.8   28061.8  7.88e-06 ]
[24-11-05 11:47:46] 678    -2080.23 [   839932.6   34867.2  775991.6    1834.6    2866.2   20871.8   28075.7  7.88e-06 ]
[24-11-05 11:47:47] 679    -2079.29 [   838798.0   34780.6  761087.3    1829.2    2845.9   20871.8   28067.1  7.88e-06 ]
[24-11-05 11:47:48] 680    -2079.23 [   837663.4   34694.1  746183.1    1823.9    2825.6   20871.8   28058.5  7.88e-06 ]
[24-11-05 11:47:49] 681    -2079.15 [   838153.2   34731.5  752618.1    1826.2    2834.4   20871.8   28062.2  7.88e-06 ]
[24-11-05 11:47:49] 682    -2079.15 [   838210.3   34735.8  753367.6    1826.5    2835.4   20871.8   28062.7  7.88e-06 ]
[24-11-05 11:47:50] 683    -2079.15 [   838153.2   34731.5  752618.1    1826.2    2834.4   20871.8   28062.2  7.88e-06 ]
[24-11-05 11:47:51] 698  -441382.08 [   838153.2   34731.5  752618.1    1826.2    2834.4   20871.8   28062.2  5.05e-04 ]
[24-11-05 11:47:52] 699  -424484.83 [   838153.2   34731.5  752618.1    1826.2    2834.4   20871.8   28062.2  2.56e-04 ]
[24-11-05 11:47:52] 700  -365860.39 [   838153.2   34731.5  752618.1    1826.2    2834.4   20871.8   28062.2  1.03e-04 ]
[24-11-05 11:47:53] 701  -231830.31 [   838153.2   34731.5  752618.1    1826.2    2834.4   20871.8   28062.2  4.41e-05 ]
