[24-11-01 12:13:01] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:13:01] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:13:20] 106     -397.95 [    26337.4  179295.5   27330.2   25695.8 ]
[24-11-01 12:13:20] 107     -397.95 [    26337.4  179298.1   27330.2   25695.8 ]
[24-11-01 12:13:20] 108     -397.95 [    26337.4  179296.8   27330.2   25695.8 ]
[24-11-01 12:13:21] 109     -397.95 [    26337.4  179296.8   27331.2   25695.8 ]
[24-11-01 12:13:21] 110     -397.95 [    26337.4  179296.8   27332.9   25695.8 ]
[24-11-01 12:13:21] 111     -397.95 [    26337.4  179296.8   27377.0   25695.8 ]
[24-11-01 12:13:21] 112     -397.96 [    26337.4  179296.8   27448.4   25695.8 ]
[24-11-01 12:13:21] 113     -397.95 [    26337.4  179296.8   27404.3   25695.8 ]
[24-11-01 12:13:21] 114     -397.95 [    26337.4  179296.8   27360.1   25695.8 ]
[24-11-01 12:13:22] 115     -397.95 [    26337.4  179296.8   27377.5   25695.8 ]
[24-11-01 12:13:22] 116     -397.95 [    26337.4  179296.8   27376.5   25695.8 ]
[24-11-01 12:13:22] 117     -397.95 [    26337.4  179296.8   27377.0   25695.8 ]
[24-11-01 12:13:22] 118     -397.95 [    26337.4  179296.8   27377.0   25696.8 ]
[24-11-01 12:13:22] 119     -397.94 [    26337.4  179296.8   27377.0   25698.5 ]
[24-11-01 12:13:22] 120     -397.94 [    26337.4  179296.8   27377.0   25720.7 ]
[24-11-01 12:13:23] 121     -397.95 [    26337.4  179296.8   27377.0   25756.6 ]
[24-11-01 12:13:23] 122     -397.94 [    26337.4  179296.8   27377.0   25734.4 ]
[24-11-01 12:13:23] 123     -397.94 [    26337.4  179296.8   27377.0   25712.2 ]
[24-11-01 12:13:23] 124     -397.94 [    26337.4  179296.8   27377.0   25720.9 ]
[24-11-01 12:13:23] 125     -397.94 [    26337.4  179296.8   27377.0   25720.4 ]
[24-11-01 12:13:23] 126     -397.92 [    26305.3  179424.2   27423.7   25745.5 ]
[24-11-01 12:13:24] 127     -397.94 [    26337.4  179296.8   27377.0   25720.7 ]
[24-11-01 12:13:24] 128     -397.92 [    26305.3  179424.2   27423.7   25745.5 ]
[24-11-01 12:13:24] 129     -397.94 [    26253.4  179630.3   27499.4   25785.7 ]
[24-11-01 12:13:24] 130     -397.92 [    26285.5  179502.9   27452.6   25760.9 ]
[24-11-01 12:13:24] 131     -397.92 [    26273.2  179551.6   27470.5   25770.4 ]
[24-11-01 12:13:24] 132     -397.92 [    26294.3  179468.0   27439.8   25754.1 ]
[24-11-01 12:13:25] 133     -397.92 [    26293.8  179469.8   27440.5   25754.4 ]
[24-11-01 12:13:25] 134     -397.92 [    26294.7  179466.3   27439.2   25753.8 ]
[24-11-01 12:13:25] 135     -397.92 [    26294.3  179468.0   27439.8   25754.1 ]
[24-11-01 12:13:25] 136     -397.92 [    26294.3  179468.0   27439.8   25755.1 ]
[24-11-01 12:13:25] 137     -397.92 [    26294.3  179468.0   27439.8   25752.5 ]
[24-11-01 12:13:25] 138     -397.92 [    26294.3  179468.0   27439.8   25753.5 ]
[24-11-01 12:13:26] 139     -397.92 [    26294.3  179468.0   27439.8   25754.5 ]
[24-11-01 12:13:26] 140     -397.92 [    26294.3  179468.0   27439.8   25754.2 ]
[24-11-01 12:13:26] 141     -397.92 [    26294.3  179468.0   27439.8   25754.2 ]
[24-11-01 12:13:26] 142     -397.92 [    26294.3  179468.0   27439.8   25754.2 ]
[24-11-01 12:13:26] 143     -397.92 [    26294.3  179468.0   27439.8   25754.2 ]
[24-11-01 12:13:26] 144     -397.92 [    26294.3  179469.0   27439.8   25754.2 ]
[24-11-01 12:13:27] 145     -397.92 [    26294.3  179470.7   27439.8   25754.2 ]
[24-11-01 12:13:27] 146      -397.9 [    26294.3  179647.0   27439.8   25754.2 ]
[24-11-01 12:13:27] 147      -397.9 [    26294.3  179758.6   27439.8   25754.2 ]
[24-11-01 12:13:27] 148      -397.9 [    26294.3  179939.1   27439.8   25754.2 ]
[24-11-01 12:13:27] 149      -397.9 [    26294.3  179827.5   27439.8   25754.2 ]
[24-11-01 12:13:28] 150      -397.9 [    26294.3  179716.0   27439.8   25754.2 ]
[24-11-01 12:13:28] 151      -397.9 [    26294.3  179755.7   27439.8   25754.2 ]
[24-11-01 12:13:28] 152      -397.9 [    26294.3  179761.5   27439.8   25754.2 ]
[24-11-01 12:13:28] 153      -397.9 [    26294.3  179758.6   27439.8   25754.2 ]
[24-11-01 12:13:28] 154      -397.9 [    26294.3  179758.6   27440.8   25754.2 ]
[24-11-01 12:13:28] 155      -397.9 [    26294.3  179758.6   27442.5   25754.2 ]
[24-11-01 12:13:29] 156      -397.9 [    26294.3  179758.6   27457.7   25754.2 ]
[24-11-01 12:13:29] 157      -397.9 [    26294.3  179758.6   27482.3   25754.2 ]
[24-11-01 12:13:29] 158      -397.9 [    26294.3  179758.6   27467.1   25754.2 ]
[24-11-01 12:13:29] 159      -397.9 [    26294.3  179758.6   27451.9   25754.2 ]
[24-11-01 12:13:29] 160      -397.9 [    26294.3  179758.6   27457.9   25754.2 ]
[24-11-01 12:13:29] 161      -397.9 [    26294.3  179758.6   27457.5   25754.2 ]
[24-11-01 12:13:30] 162      -397.9 [    26294.3  179758.6   27457.7   25754.2 ]
[24-11-01 12:13:30] 163     -397.89 [    26251.1  179929.8   27520.5   25787.6 ]
[24-11-01 12:13:30] 164     -397.99 [    26181.3  180206.9   27622.2   25841.6 ]
[24-11-01 12:13:30] 165     -397.91 [    26224.4  180035.7   27559.4   25808.2 ]
[24-11-01 12:13:30] 166     -397.89 [    26267.6  179864.4   27496.5   25774.8 ]
[24-11-01 12:13:31] 167     -397.89 [    26270.4  179853.1   27492.4   25772.6 ]
[24-11-01 12:13:31] 168     -397.89 [    26270.7  179852.2   27492.1   25772.4 ]
[24-11-01 12:13:31] 169     -397.89 [    26270.2  179854.1   27492.7   25772.8 ]
Optimization terminated successfully.
         Current function value: 397.888744
         Iterations: 4
         Function evaluations: 169
[24-11-01 12:13:31] 169      fit p: [    26270.4  179853.1   27492.4   25772.6 ]
method: Powell
objective_func: objective_H2
fopt: -397.8887442448695
max_iter: 100
num_iter: 4
func_calls: 169
flag: 0
u_fitted: False
u: 1.111e-08
