[24-11-01 12:14:19] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:14:19] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:14:23] 24     -1352.85 [    31445.2  122683.4   12526.2   20231.6 ]
[24-11-01 12:14:23] 25     -1352.34 [    31445.2  122683.4   12527.8   20231.6 ]
[24-11-01 12:14:23] 26     -1298.79 [    31445.2  122683.4   12704.2   20231.6 ]
[24-11-01 12:14:24] 27      -777.88 [    31445.2  122683.4   15491.3   20231.6 ]
[24-11-01 12:14:24] 28      -595.83 [    31445.2  122683.4   20001.0   20231.6 ]
[24-11-01 12:14:24] 29      -602.89 [    31445.2  122683.4   18751.2   20231.6 ]
[24-11-01 12:14:24] 30      -795.86 [    31445.2  122683.4   27297.8   20231.6 ]
[24-11-01 12:14:24] 31      -640.48 [    31445.2  122683.4   22788.1   20231.6 ]
[24-11-01 12:14:24] 32      -612.04 [    31445.2  122683.4   18278.4   20231.6 ]
[24-11-01 12:14:25] 33      -595.66 [    31445.2  122683.4   19926.2   20231.6 ]
[24-11-01 12:14:25] 34      -595.51 [    31445.2  122683.4   19797.3   20231.6 ]
[24-11-01 12:14:25] 35       -597.6 [    31445.2  122683.4   19217.1   20231.6 ]
[24-11-01 12:14:25] 36      -595.52 [    31445.2  122683.4   19724.6   20231.6 ]
[24-11-01 12:14:25] 37      -595.51 [    31445.2  122683.4   19797.3   20231.6 ]
[24-11-01 12:14:25] 38       -595.6 [    31445.2  122683.4   19797.3   20232.6 ]
[24-11-01 12:14:26] 39      -595.37 [    31445.2  122683.4   19797.3   20230.0 ]
[24-11-01 12:14:26] 40      -580.09 [    31445.2  122683.4   19797.3   20053.6 ]
[24-11-01 12:14:26] 41      -509.98 [    31445.2  122683.4   19797.3   16766.2 ]
[24-11-01 12:14:26] 42     -2792.79 [    31445.2  122683.4   19797.3   11447.1 ]
[24-11-01 12:14:26] 43      -830.16 [    31445.2  122683.4   19797.3   14734.5 ]
[24-11-01 12:14:27] 44       -477.2 [    31445.2  122683.4   19797.3   18021.9 ]
[24-11-01 12:14:27] 45      -476.72 [    31445.2  122683.4   19797.3   17720.4 ]
[24-11-01 12:14:27] 46      -476.35 [    31445.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:27] 47      -476.36 [    31445.2  122683.4   19797.3   17819.8 ]
[24-11-01 12:14:27] 48      -476.37 [    31445.2  122683.4   19797.3   17867.6 ]
[24-11-01 12:14:27] 49     -3190.29 [    37609.3  139494.4   27069.5   15455.8 ]
[24-11-01 12:14:28] 50      -476.35 [    31445.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:28] 51      -476.41 [    31446.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:28] 52      -476.24 [    31443.6  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:28] 53      -465.05 [    31267.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:28] 54      -415.31 [    29404.1  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:28] 55      -677.69 [    26389.5  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:29] 56      -457.93 [    28252.6  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:29] 57      -418.54 [    30115.8  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:29] 58      -414.04 [    29658.1  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:29] 59      -414.04 [    29640.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:29] 60      -414.06 [    29622.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:29] 61      -414.04 [    29640.2  122683.4   19797.3   17843.7 ]
[24-11-01 12:14:30] 62      -414.04 [    29640.2  122684.4   19797.3   17843.7 ]
[24-11-01 12:14:30] 63      -414.04 [    29640.2  122686.1   19797.3   17843.7 ]
[24-11-01 12:14:30] 64      -413.69 [    29640.2  122862.4   19797.3   17843.7 ]
[24-11-01 12:14:30] 65      -411.58 [    29640.2  125090.1   19797.3   17843.7 ]
[24-11-01 12:14:30] 66      -417.09 [    29640.2  128694.6   19797.3   17843.7 ]
[24-11-01 12:14:31] 67      -412.39 [    29640.2  126466.9   19797.3   17843.7 ]
[24-11-01 12:14:31] 68      -411.89 [    29640.2  124239.2   19797.3   17843.7 ]
[24-11-01 12:14:31] 69      -411.58 [    29640.2  125114.2   19797.3   17843.7 ]
[24-11-01 12:14:31] 70      -411.58 [    29640.2  125066.1   19797.3   17843.7 ]
[24-11-01 12:14:31] 71      -411.58 [    29640.2  125090.1   19797.3   17843.7 ]
[24-11-01 12:14:31] 72      -411.59 [    29640.2  125090.1   19798.3   17843.7 ]
[24-11-01 12:14:32] 73      -411.57 [    29640.2  125090.1   19795.7   17843.7 ]
[24-11-01 12:14:32] 74      -409.85 [    29640.2  125090.1   19619.3   17843.7 ]
[24-11-01 12:14:32] 75      -407.02 [    29640.2  125090.1   18881.6   17843.7 ]
[24-11-01 12:14:32] 76      -420.65 [    29640.2  125090.1   17688.0   17843.7 ]
[24-11-01 12:14:32] 77      -409.26 [    29640.2  125090.1   18425.7   17843.7 ]
[24-11-01 12:14:33] 78      -407.22 [    29640.2  125090.1   19163.4   17843.7 ]
[24-11-01 12:14:33] 79      -406.96 [    29640.2  125090.1   18975.0   17843.7 ]
[24-11-01 12:14:33] 80      -406.96 [    29640.2  125090.1   18966.8   17843.7 ]
[24-11-01 12:14:33] 81      -406.96 [    29640.2  125090.1   18983.2   17843.7 ]
[24-11-01 12:14:33] 82      -406.96 [    29640.2  125090.1   18975.0   17843.7 ]
[24-11-01 12:14:33] 83      -406.96 [    29640.2  125090.1   18975.0   17844.7 ]
[24-11-01 12:14:34] 84      -406.95 [    29640.2  125090.1   18975.0   17846.3 ]
[24-11-01 12:14:34] 85      -406.91 [    29640.2  125090.1   18975.0   17888.9 ]
[24-11-01 12:14:34] 86      -407.02 [    29640.2  125090.1   18975.0   17957.9 ]
[24-11-01 12:14:34] 87      -406.92 [    29640.2  125090.1   18975.0   17915.3 ]
[24-11-01 12:14:34] 88      -406.91 [    29640.2  125090.1   18975.0   17872.7 ]
[24-11-01 12:14:35] 89      -406.91 [    29640.2  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:35] 90      -406.91 [    29640.2  125090.1   18975.0   17889.9 ]
[24-11-01 12:14:35] 91      -506.23 [    27835.2  127496.8   18152.7   17935.1 ]
[24-11-01 12:14:35] 92      -406.91 [    29640.2  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:35] 93       -406.9 [    29641.2  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:35] 94      -406.89 [    29642.8  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:36] 95       -406.6 [    29761.7  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:36] 96      -407.34 [    29954.1  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:36] 97       -406.7 [    29835.2  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:36] 98      -406.64 [    29716.3  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:36] 99       -406.6 [    29762.9  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:36] 100      -406.6 [    29764.2  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:37] 101      -406.6 [    29762.9  125090.1   18975.0   17889.4 ]
[24-11-01 12:14:37] 102      -406.6 [    29762.9  125091.1   18975.0   17889.4 ]
[24-11-01 12:14:37] 103     -406.59 [    29762.9  125092.8   18975.0   17889.4 ]
[24-11-01 12:14:37] 104     -406.55 [    29762.9  125269.1   18975.0   17889.4 ]
[24-11-01 12:14:37] 105     -406.54 [    29762.9  125462.1   18975.0   17889.4 ]
[24-11-01 12:14:38] 106     -406.58 [    29762.9  125774.4   18975.0   17889.4 ]
[24-11-01 12:14:38] 107     -406.54 [    29762.9  125581.4   18975.0   17889.4 ]
[24-11-01 12:14:38] 108     -406.54 [    29762.9  125388.4   18975.0   17889.4 ]
[24-11-01 12:14:38] 109     -406.54 [    29762.9  125465.8   18975.0   17889.4 ]
[24-11-01 12:14:38] 110     -406.54 [    29762.9  125458.4   18975.0   17889.4 ]
[24-11-01 12:14:38] 111     -406.54 [    29762.9  125462.1   18975.0   17889.4 ]
[24-11-01 12:14:39] 112     -406.54 [    29762.9  125462.1   18976.0   17889.4 ]
[24-11-01 12:14:39] 113     -406.54 [    29762.9  125462.1   18973.4   17889.4 ]
[24-11-01 12:14:39] 114     -406.52 [    29762.9  125462.1   18926.8   17889.4 ]
[24-11-01 12:14:39] 115     -406.56 [    29762.9  125462.1   18851.4   17889.4 ]
[24-11-01 12:14:39] 116     -406.53 [    29762.9  125462.1   18898.0   17889.4 ]
[24-11-01 12:14:39] 117     -406.52 [    29762.9  125462.1   18944.6   17889.4 ]
[24-11-01 12:14:40] 118     -406.52 [    29762.9  125462.1   18927.3   17889.4 ]
[24-11-01 12:14:40] 119     -406.52 [    29762.9  125462.1   18927.8   17889.4 ]
[24-11-01 12:14:40] 120     -406.52 [    29762.9  125462.1   18927.3   17889.4 ]
[24-11-01 12:14:40] 121     -406.52 [    29762.9  125462.1   18927.3   17890.4 ]
[24-11-01 12:14:40] 122     -406.52 [    29762.9  125462.1   18927.3   17892.0 ]
[24-11-01 12:14:41] 123      -406.5 [    29762.9  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:41] 124     -406.54 [    29762.9  125462.1   18927.3   17958.6 ]
[24-11-01 12:14:41] 125     -406.51 [    29762.9  125462.1   18927.3   17933.1 ]
[24-11-01 12:14:41] 126      -406.5 [    29762.9  125462.1   18927.3   17907.7 ]
[24-11-01 12:14:41] 127      -406.5 [    29762.9  125462.1   18927.3   17917.7 ]
[24-11-01 12:14:41] 128      -406.5 [    29762.9  125462.1   18927.3   17917.2 ]
[24-11-01 12:14:42] 129     -406.81 [    29885.6  125834.1   18879.6   17945.5 ]
[24-11-01 12:14:42] 130      -406.5 [    29762.9  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:42] 131      -406.5 [    29763.9  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:42] 132      -406.5 [    29761.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:42] 133      -406.5 [    29762.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:42] 134      -406.5 [    29763.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:43] 135      -406.5 [    29763.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:43] 136      -406.5 [    29763.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:43] 137      -406.5 [    29763.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:43] 138      -406.5 [    29763.3  125462.1   18927.3   17917.4 ]
[24-11-01 12:14:43] 139      -406.5 [    29763.3  125463.1   18927.3   17917.4 ]
[24-11-01 12:14:44] 140      -406.5 [    29763.3  125464.7   18927.3   17917.4 ]
[24-11-01 12:14:44] 141     -406.48 [    29763.3  125641.1   18927.3   17917.4 ]
[24-11-01 12:14:44] 142     -406.48 [    29763.3  125652.4   18927.3   17917.4 ]
[24-11-01 12:14:44] 143     -406.48 [    29763.3  125670.7   18927.3   17917.4 ]
[24-11-01 12:14:44] 144     -406.48 [    29763.3  125659.4   18927.3   17917.4 ]
[24-11-01 12:14:44] 145     -406.48 [    29763.3  125648.1   18927.3   17917.4 ]
[24-11-01 12:14:45] 146     -406.48 [    29763.3  125654.3   18927.3   17917.4 ]
[24-11-01 12:14:45] 147     -406.48 [    29763.3  125650.5   18927.3   17917.4 ]
[24-11-01 12:14:45] 148     -406.48 [    29763.3  125652.4   18927.3   17917.4 ]
[24-11-01 12:14:45] 149     -406.48 [    29763.3  125652.4   18928.3   17917.4 ]
[24-11-01 12:14:45] 150     -406.48 [    29763.3  125652.4   18929.9   17917.4 ]
[24-11-01 12:14:45] 151     -406.48 [    29763.3  125652.4   18949.0   17917.4 ]
[24-11-01 12:14:46] 152     -406.49 [    29763.3  125652.4   18980.0   17917.4 ]
[24-11-01 12:14:46] 153     -406.48 [    29763.3  125652.4   18960.8   17917.4 ]
[24-11-01 12:14:46] 154     -406.48 [    29763.3  125652.4   18941.7   17917.4 ]
[24-11-01 12:14:46] 155     -406.48 [    29763.3  125652.4   18949.2   17917.4 ]
[24-11-01 12:14:46] 156     -406.48 [    29763.3  125652.4   18948.8   17917.4 ]
[24-11-01 12:14:46] 157     -406.48 [    29763.3  125652.4   18949.0   17917.4 ]
[24-11-01 12:14:47] 158     -406.48 [    29763.3  125652.4   18949.0   17918.4 ]
[24-11-01 12:14:47] 159     -406.48 [    29763.3  125652.4   18949.0   17920.1 ]
[24-11-01 12:14:47] 160     -406.46 [    29763.3  125652.4   18949.0   17943.2 ]
[24-11-01 12:14:47] 161      -406.5 [    29763.3  125652.4   18949.0   17980.6 ]
[24-11-01 12:14:47] 162     -406.47 [    29763.3  125652.4   18949.0   17957.5 ]
[24-11-01 12:14:47] 163     -406.47 [    29763.3  125652.4   18949.0   17934.4 ]
[24-11-01 12:14:48] 164     -406.46 [    29763.3  125652.4   18949.0   17943.4 ]
[24-11-01 12:14:48] 165     -406.46 [    29763.3  125652.4   18949.0   17942.9 ]
Optimization terminated successfully.
         Current function value: 406.464243
         Iterations: 4
         Function evaluations: 165
[24-11-01 12:14:48] 165      fit p: [    29763.3  125652.4   18949.0   17943.2 ]
method: Powell
objective_func: objective_H2
fopt: -406.464243081321
max_iter: 100
num_iter: 4
func_calls: 165
flag: 0
u_fitted: False
u: 1.111e-08
